Molecule Name,DTXSID,CASRN,SMILES,id,nconf
"4-[3-[3,5-bis(3-pyridin-4-ylphenyl)phenyl]phenyl]pyridine",DTXSID30738187,921205-05-2,c1cc(-c2ccncc2)cc(-c2cc(-c3cccc(-c4ccncc4)c3)cc(-c3cccc(-c4ccncc4)c3)c2)c1,95159168c79953f7,20
,,,c1cc(-c2cncnc2)cc(-c2cc(-c3cccc(-c4cncnc4)c3)cc(-c3cccc(-c4cncnc4)c3)c2)c1,f1f27ab33bac66a3,20
,,,c1cc(-c2cncnc2)cc(-c2nnc(-c3cccc(-c4cncnc4)c3)c(-c3cccc(-c4cncnc4)c3)n2)c1,9716af1b09bff57e,21
,,,c1cc(-c2ccncc2)cc(-c2cccc(-c3nc(-c4cccc(-c5cccc(-c6ccncc6)c5)c4)nc(-c4cccc(-c5cccc(-c6ccncc6)c5)c4)n3)c2)c1,e6a5791a3977b69d,10
,,,c1cc2c3c(cccc3c1)-c1cc(-c3cc(-c4ccc5c(c4)-c4cccc6cccc-5c46)cc(-c4ccc5c(c4)-c4cccc6cccc-5c46)c3)ccc1-2,25e71ce48ae23ba0,11
,,,c1cc(-c2ccc(N(c3ccc(-c4cccc(-n5c6ccccc6c6ccccc65)c4)cc3)c3ccc(-c4cccc(-n5c6ccccc6c6ccccc65)c4)cc3)cc2)cc(-n2c3ccccc3c3ccccc32)c1,4173d951b9a7b555,22
,,,c1cc(-c2ccc(N(c3ccc(-c4cccc(-c5cccc(-n6c7ccccc7c7ccccc76)c5)c4)cc3)c3ccc(-c4cccc(-c5cccc(-n6c7ccccc7c7ccccc76)c5)c4)cc3)cc2)cc(-c2cccc(-n3c4ccccc4c4ccccc43)c2)c1,615d8b486fd6b73f,9
,,,c1cc(-c2ccncc2)cc(-c2cc(-c3cccc(-c4ccncc4)c3)cc(-c3cc(-c4cccc(-c5ccncc5)c4)cc(-c4cccc(-c5ccncc5)c4)c3)c2)c1,2e4b7d8074a2a3e1,20
,,,c1cc(-n2c3ccccc3c3cc(-c4ccc5oc6ccccc6c5c4)ccc32)cc(-n2c3ccccc3c3cc(-c4ccc5oc6ccccc6c5c4)ccc32)c1,7071975d81554243,20
,,,c1ccc(-c2c(-c3ccccc3)c(-c3ccccc3)c3c(c2-c2ccccc2)-c2cccc4c(N(c5ccccc5)c5ccc6ccc7cccc8ccc5c6c78)ccc-3c24)cc1,9d9659d4a98bbcad,8
,,,c1ccc(-c2cc(-c3cc(-c4cc5ccccc5c5ccccc45)cc(-c4cc5ccccc5c5ccccc45)c3)cc(-c3ccccc3)n2)cc1,efbbfb1450f6b411,13
,,,c1ccc(-c2cc(-c3cc(-c4ccccc4)cc(-n4c5ccccc5c5ccccc54)c3)cc(-n3c4ccccc4c4ccccc43)c2)cc1,13b8310e87163c5a,18
,,,c1ccc(-c2c(-c3ccccc3)c(-c3ccc(N(c4ccccc4)c4cccc5c4sc4ccccc45)cc3)c(-c3ccccc3)c(-c3ccccc3)c2-c2ccc(N(c3ccccc3)c3cccc4c3sc3ccccc34)cc2)cc1,bc14b89d6a7be412,9
,,,c1ccc(-c2cc(-c3ccc(-n4c5ccccc5c5ccccc54)cc3-n3c4ccccc4c4ccccc43)nc(-c3ccccc3)n2)cc1,ae6009980ea9fda9,13
,,,c1ccc(-c2cc(-c3ccc(-c4cc(-c5ccccc5)nc(-c5ccccc5-c5ccccc5)c4)cc3)cc(-c3ccccc3-c3ccccc3)n2)cc1,34173da61c66df36,19
,,,c1ccc(-c2cc(-c3cccc(-c4cc(-c5ccccc5)nc(-c5ccccc5)c4)c3)cc(-c3ccccc3)n2)cc1,2e5ce0b445451c2b,16
,,,c1ccc(-c2cc(-c3ccc(N(c4ccc(-c5cc(-c6ccccc6)c6ccccc6n5)cc4)c4ccc(-c5cc(-c6ccccc6)c6ccccc6n5)cc4)cc3)nc3ccccc23)cc1,27b4195ae0a4614d,12
,,,c1ccc(-c2cc(-c3cccc(-c4cc(-c5ccccc5)nc(-c5cccc6ccccc56)c4)c3)cc(-c3cccc4ccccc34)n2)cc1,a822e2959a5850aa,21
,,,c1ccc(-c2cc(-c3ccc(-c4cccc(-n5c6ccccc6c6ccccc65)c4)cc3)nc(-c3ccc(-c4cccc(-n5c6ccccc6c6ccccc65)c4)cc3)c2)cc1,f3bf671d05a29cd9,23
,,,c1ccc(-c2cc(-c3ccc(-n4c5ccccc5c5c6oc7ccccc7c6ccc54)cc3-n3c4ccccc4c4c5oc6ccccc6c5ccc43)nc(-c3ccccc3)n2)cc1,8686a636e5eb6720,18
,,,c1ccc(-c2cc(-c3cccc(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)c3)nc(-c3cccc(-c4ccc(-n5c6ccccc6c6ccccc65)cc4)c3)c2)cc1,0b46a5d98ce6b274,13
,,,c1ccc(-c2cc(-c3ccc(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)cc3)nc3c2ccc2c(-c4ccccc4)cc(-c4ccc(-c5ccc(N(c6ccccc6)c6ccccc6)cc5)cc4)nc23)cc1,de1339dc8c44ee63,17
,,,c1ccc(-c2cc(-c3ccccc3)cc(-c3c4ccccc4c(-c4ccc5ccc6c(-c7cc(-c8ccccc8)cc(-c8ccccc8)c7)ccc7ccc4c5c76)c4ccccc34)c2)cc1,95bfc34ebecd13fb,12
,,,c1ccc(-c2cc(-c3ccccc3)cc(-n3nc4cc(-c5cccc(-c6ccccn6)n5)cc(-c5cccc(-c6ccccn6)n5)c4n3)c2)cc1,9ec0d4e23bc653b9,15
,,,c1ccc(-c2c(-c3ccccc3)c(-c3ccccc3)c(-c3ccc(N(c4ccccc4)c4ccc(-c5ccc(N(c6ccccc6)c6ccc(-c7c(-c8ccccc8)c(-c8ccccc8)c(-c8ccccc8)c(-c8ccccc8)c7-c7ccccc7)cc6)cc5)cc4)cc3)c(-c3ccccc3)c2-c2ccccc2)cc1,5a6adba1c475657a,10
,,,c1ccc(-c2cc(-c3ccccc3)cc(-c3c4ccccc4c(-c4cc(-c5ccccc5)cc(-c5ccccc5)c4)c4cc(-c5ccccc5-c5ccccc5)ccc34)c2)cc1,6d76213f96a52b6f,17
,,,c1ccc(-c2cc(-c3ccccc3)nc(-n3c4ccccc4c4ccc5c6ccccc6n(-c6cccc(-c7cccc8c7oc7ccccc78)c6)c5c43)n2)cc1,06742b9d4f5187ea,11
,,,c1ccc(-c2cc(-c3ccccc3)cc(-c3cccc4c(-c5cc(-c6ccccc6)cc(-c6ccccc6)c5)c5cccc(-c6cc(-c7ccccc7)cc(-c7ccccc7)c6)c5cc34)c2)cc1,74192dbd0065915f,15
,,,c1ccc(-c2cc(-c3nnc(-c4ccc(-c5nnc(-c6ccc(N(c7ccccc7)c7ccccc7)cc6)o5)cc4)o3)c3ccccc3n2)cc1,31df513139ba85cf,18
,,,c1ccc(-c2cc(-c3nnc(-c4ccc(-c5nnc(-c6ccc(-c7nnc(-c8ccc(N(c9ccccc9)c9ccccc9)cc8)o7)cc6)o5)cc4)o3)c3ccccc3n2)cc1,ee5a56dc9bb6cfbc,17
,,,c1ccc(-c2cc(N(c3ccc(N(c4ccccc4)c4ccccc4)cc3)c3ccc(N(c4ccccc4)c4ccccc4)cc3)c(-c3ccccc3)c3nsnc23)cc1,c56cb5ea84cf838d,16
,,,c1ccc(-c2ccc(-c3cc(-c4ccccc4)nc(-c4cccc(-c5cc(-n6c7ccccc7c7ccccc76)ccc5-n5c6ccccc6c6ccccc65)c4)c3)cc2)cc1,8e725d741786f0a7,8
,,,c1ccc(-c2cc3ccccc3n2-c2ccc(-c3cc(-n4c5ccccc5c5ccccc54)c(-c4ccc(-n5c(-c6ccccc6)cc6ccccc65)cc4)cc3-n3c4ccccc4c4ccccc43)cc2)cc1,2a8d4689753100ee,15
,,,c1ccc(-c2cc3ccccc3n2-c2ccc(-c3cc(-c4ccc(-n5c6ccccc6c6ccccc65)cc4)cc(-c4ccc(-n5c6ccccc6c6ccccc65)cc4)c3)cc2)cc1,7cc07f1dfa88eb53,22
,,,c1ccc(-c2ccc(-c3ccc(-n4c5ccc(-c6ccc(-c7ccccc7)cc6)cc5c5cc(-c6ccc(-c7ccccc7)cc6)ccc54)cc3)cc2)cc1,dbb1a16223767bf3,24
,,,c1ccc(-c2cc(-c3ccccc3)cc(-c3ccc(N(c4ccccc4)c4ccc(-c5ccc(N(c6ccccc6)c6ccc(-c7cc(-c8ccccc8)cc(-c8ccccc8)c7)cc6)cc5)cc4)cc3)c2)cc1,5a974bebdae91678,24
,,,c1ccc(-c2cc3ccccc3n2-c2ccc(-c3cc(-c4ccc(-n5c(-c6ccccc6)cc6ccccc65)cc4)cc(-c4ccc(-n5c6ccccc6c6ccccc65)cc4)c3)cc2)cc1,e94b1c6c1fd3e7bd,24
,,,c1ccc(-c2ccc(-c3ccc4c(c3)C(c3ccc(-c5ccccc5)cc3)(c3ccc(-c5ccccc5)cc3)c3cc(-c5ccc(-c6ccccc6)cc5)ccc3-4)cc2)cc1,c4870fbf1c8a8e2d,21
,,,c1ccc(-c2cc(-c3ccccc3)cc(-c3ccc(N(c4ccc(-c5ccc(N(c6ccc(-c7cc(-c8ccccc8)cc(-c8ccccc8)c7)cc6)c6cccc7ccccc67)cc5)cc4)c4cccc5ccccc45)cc3)c2)cc1,7e328e6b6a535c0e,25
,,,c1ccc(-c2ccc(-c3cccc(-c4c5ccccc5c(-c5cccc(-c6ccc(-c7ccccc7)cc6)c5)c5cc(-c6ccccc6-c6ccccc6)ccc45)c3)cc2)cc1,b335dc519084e604,17
,,,c1ccc(-c2ccc(-n3c4ccccc4c4cc(N(c5ccccc5)c5ccc6c(c5)c5ccccc5n6-c5ccc(-c6ccccc6)cc5)ccc43)cc2)cc1,85f94d5e1fe33d62,19
,,,c1ccc(-c2ccc(-c3ccc4c(c3)C(c3ccc(N(c5ccccc5)c5ccccc5)cc3)(c3ccc(N(c5ccccc5)c5ccccc5)cc3)c3cc(-c5ccc(-c6ccccc6)cc5)ccc3-4)cc2)cc1,7bde24db5d8b7205,20
,,,c1ccc(-c2cc(-c3ccccc3)cc(-c3ccc(N(c4ccc(-c5ccc(N(c6ccc(-c7cc(-c8ccccc8)cc(-c8ccccc8)c7)cc6)c6cc7ccccc7c7ccccc67)cc5)cc4)c4cc5ccccc5c5ccccc45)cc3)c2)cc1,4d0cf615175a052f,25
,,,c1ccc(-c2ccc(C3(c4ccc(-c5ccccc5)cc4)c4cc(-c5ccc(-c6ccccn6)cc5)ccc4-c4ccc(-c5ccc(-c6ccccn6)cc5)cc43)cc2)cc1,6c6a7f539f3399d4,23
,,,c1ccc(-c2ccc(C3(c4ccc(-c5ccccc5)cc4)c4cc(-c5ccc(-c6cccnc6)nc5)ccc4-c4ccc(-c5ccc(-c6cccnc6)nc5)cc43)cc2)cc1,6ae6a062d47eee4b,25
,,,c1ccc(-c2ccc(-c3ccc4c(c3)C(c3ccc(-c5ccc(N(c6ccccc6)c6ccccc6)cc5)cc3)(c3ccc(-c5ccc(N(c6ccccc6)c6ccccc6)cc5)cc3)c3cc(-c5ccc(-c6ccccc6)cc5)ccc3-4)cc2)cc1,8d2a0e8fa515dce2,25
,,,c1ccc(-c2ccc(C3(c4ccc(-c5ccccc5)cc4)c4cc(N(c5ccccc5)c5ccc(N(c6ccccc6)c6ccccc6)cc5)ccc4-c4ccc(N(c5ccccc5)c5ccc(N(c6ccccc6)c6ccccc6)cc5)cc43)cc2)cc1,97fdb7fcf1a7617c,7
,,,c1ccc(-c2ccc(C3(c4ccc(-c5ccccc5)cc4)c4cc(-c5ccc(N(c6ccccc6)c6ccccc6)cc5)ccc4-c4ccc(-c5ccc(N(c6ccccc6)c6ccccc6)cc5)cc43)cc2)cc1,feb3f5c2308ad2b7,21
,,,c1ccc(-c2ccc(C3(c4ccc(-c5ccccc5)cc4)c4cc(N(c5ccccc5)c5cccc6ccccc56)ccc4-c4ccc(N(c5ccccc5)c5cccc6ccccc56)cc43)cc2)cc1,537ae40aab6e30b5,20
"n~4~,n~4~,n~4'~,n~4'~-tetra([1,1'-biphenyl]-4-yl)[1,1'-biphenyl]-4,4'-diamine",DTXSID80583220,164724-35-0,c1ccc(-c2ccc(N(c3ccc(-c4ccccc4)cc3)c3ccc(-c4ccc(N(c5ccc(-c6ccccc6)cc5)c5ccc(-c6ccccc6)cc5)cc4)cc3)cc2)cc1,a3e1b2cf01b14bba,18
,,,c1ccc(-c2ccc(N(c3ccccc3)c3ccc(-c4ccc(N(c5ccccc5)c5ccc(-c6ccccc6)cc5)cc4)cc3)cc2)cc1,280316898c0ab891,18
,,,c1ccc(-c2ccc(C3(c4ccc(-c5ccccc5)cc4)c4cc(-c5ccc(-c6ccc(N(c7ccccc7)c7ccccc7)cc6)cc5)ccc4-c4ccc(-c5ccc(-c6ccc(N(c7ccccc7)c7ccccc7)cc6)cc5)cc43)cc2)cc1,a58c8627ff039fab,24
,,,c1ccc(-c2ccc(N(c3ccc(-c4ccc(-c5ccc(N(c6ccccc6)c6ccccc6)cc5)cc4)cc3)c3ccc(-c4ccc(-c5ccc(N(c6ccccc6)c6ccccc6)cc5)cc4)cc3)cc2)cc1,f7e327af90a20bea,23
,,,c1ccc(-c2ccc3c(c2)c2ccccc2n3-c2ccc(-c3cc(-c4ccccc4)nc(-c4ccccc4)n3)cc2)cc1,8b7dab0e56705e46,16
,,,c1ccc(-c2ccc(N(c3ccc(-c4ccc(N(c5ccc(-c6ccccc6)cc5)c5ccc6c(c5)c5ccccc5n6-c5ccccc5)cc4)cc3)c3ccc4c(c3)c3ccccc3n4-c3ccccc3)cc2)cc1,dc68610f4dfe5cd8,25
,,,c1ccc(-c2cccc(-c3cc(-c4cccc(-c5ccccn5)n4)cc(-c4cccc(-c5cccc(-c6ccccn6)n5)n4)c3)n2)nc1,e8719ed979346ee7,13
"2-[3-[3,5-bis(3-pyridin-2-ylphenyl)phenyl]phenyl]pyridine",DTXSID90732065,921205-08-5,c1ccc(-c2cccc(-c3cc(-c4cccc(-c5ccccn5)c4)cc(-c4cccc(-c5ccccn5)c4)c3)c2)nc1,24c8f3fb0e3fc6e8,25
,,,c1ccc(-c2ccc(N(c3ccc(-c4ccc(-c5ccc(N(c6ccccc6)c6cccc7ccccc67)cc5)cc4)cc3)c3ccc(-c4ccc(-c5ccc(N(c6ccccc6)c6cccc7ccccc67)cc5)cc4)cc3)cc2)cc1,ee7e3aef4f3c8bba,25
,,,c1ccc(-c2cccc(-c3nc(-c4cccc(-c5ccccn5)c4)nc(-c4cccc(-c5ccccn5)c4)n3)c2)nc1,6a1427ca8007152e,22
,,,c1ccc(-c2ccc(N(c3ccc(-c4ccc(N(c5ccc(-c6ccccc6)cc5)c5ccc(-c6cc(-c7ccccc7)cc(-c7ccccc7)c6)cc5)cc4)cc3)c3ccc(-c4cc(-c5ccccc5)cc(-c5ccccc5)c4)cc3)cc2)cc1,1caff1562c5c2d6b,24
,,,c1ccc(-c2ccccc2-c2ccc3c(-c4cccc(-c5cccc6ccccc56)c4)c4ccccc4c(-c4ccccc4-c4cccc5ccccc45)c3c2)cc1,024b76ae2fb6fc1a,9
,,,c1ccc(-c2ccc(N(c3ccc(-c4ccccc4)cc3)c3ccc(-c4ccc(-c5ccc(N(c6ccccc6)c6ccc(-c7ccc(-c8ccc(N(c9ccc(-c%10ccccc%10)cc9)c9ccc(-c%10ccccc%10)cc9)cc8)cc7)cc6)cc5)cc4)cc3)cc2)cc1,82b447ada485627f,21
,,,c1ccc(-c2cnc(-c3cccc(N(c4ccccc4)c4ccc(N(c5ccccc5)c5cccc6ccccc56)c5ccccc45)c3)o2)cc1,0b01d24b2c857cff,17
,,,c1ccc(-c2ccccc2-c2ccc3c(c2)c2cc(-c4ccccc4-c4ccccc4)ccc2n3-c2ccc(-c3c4ccccc4c(-c4ccccc4)c4ccccc34)cc2)cc1,1241434a896c93bc,14
,,,c1ccc(-c2ccc(N(c3ccccc3)c3ccc(-c4ccc(-c5ccc(N(c6ccccc6)c6ccc(-c7ccc(N(c8ccccc8)c8ccc(-c9ccccc9)cc8)cc7)cc6)cc5)cc4)cc3)cc2)cc1,941d53ab32be40f8,25
,,,c1ccc(-c2ccc(N(c3ccccc3)c3ccc(-c4ccc(-c5ccc(N(c6ccccc6)c6ccc(-c7ccc(-c8ccc(N(c9ccccc9)c9ccc(-c%10ccccc%10)cc9)cc8)cc7)cc6)cc5)cc4)cc3)cc2)cc1,3780461112c27d29,23
,,,c1ccc(-c2nc(-c3ccccc3)nc(-c3ccc(-n4c5ccccc5c5c6c(c7ccccc7n6-c6ccccc6)c6c(c7ccccc7n6-c6ccccc6)c54)cc3)n2)cc1,5fb50e173c7b2d2d,8
,,,c1ccc(-c2nc(-c3ccccc3)nc(-c3ccc(-n4c5ccccc5c5c6c(c7ccccc7n6-c6ccccc6)c6c(c7ccccc7n6-c6ccc(-c7nc(-c8ccccc8)nc(-c8ccccc8)n7)cc6)c54)cc3)n2)cc1,6e45c7e8d67d80ff,7
,,,c1ccc(-c2nc(-c3ccccc3)nc(-c3cc4oc5ccccc5c4cc3-n3c4ccccc4c4cc(-c5ccc6c(c5)c5ccccc5n6-c5ccccc5)ccc43)n2)cc1,1822a871d1a3a73d,15
,,,c1ccc(-c2nc(-c3ccccc3)nc(-n3c4ccccc4c4cc(-c5ccc6c(c5)c5ccccc5n6-c5ccccc5)ccc43)n2)cc1,404763cd8c7f8585,14
,,,c1ccc(-c2nc(-c3ccccc3)nc(-c3cc4c(cc3-n3c5ccccc5c5cc(-c6ccc7c(c6)c6ccccc6n7-c6ccccc6)ccc53)oc3ccccc34)n2)cc1,593a5c9818f45d1b,18
,,,c1ccc(-c2nc(-c3ccccc3)nc(-n3c4ccccc4c4ccc5c6ccccc6n(-c6cccc(-c7cccc8c7oc7ccccc78)c6)c5c43)n2)cc1,f4c8d0485208d24a,9
,,,c1ccc(-c2nc3cc4ccccc4cc3nc2-c2ccc3c(c2)Oc2cc(-c4nc5cc6ccccc6cc5nc4-c4ccccc4)ccc2N3c2ccccc2)cc1,2c5f1e0a5d4ce724,8
,,,c1ccc(-c2nc3c4ccccc4c4ccccc4c3n2-c2ccc(-c3ccc(-n4c(-c5ccccc5)nc5c6ccccc6c6ccccc6c54)cc3)cc2)cc1,e2f444ef89394753,11
,,,c1ccc(-c2nc3c(-c4ccc(-n5c6ccccc6c6ccccc65)cc4)ccc(-c4ccc(-n5c6ccccc6c6ccccc65)cc4)c3nc2-c2ccccc2)cc1,22a528d264c08318,14
,,,c1ccc(-c2nc3ccccc3nc2-c2ccc3c(c2)c2cc(-c4nc5ccccc5nc4-c4ccccc4)ccc2n3-c2ccccc2)cc1,c3829d14c784938d,16
,,,c1ccc(-c2nc3ccccc3n2-c2ccc(-c3ccc4c(c3)c3ccccc3n4-c3cccc(-n4c5ccccc5c5ccccc54)c3)cc2)cc1,efbfe9f3a4578913,19
,,,c1ccc(-c2nnc(-c3ccc(N(c4ccccc4)c4ccc(N(c5ccccc5)c5cccc6ccccc56)c5ccccc45)cc3)o2)cc1,ccb98ec2359259e1,22
,,,c1ccc(-n2c(-c3ccc(-c4ccc(-c5nc6c7ccccc7c7ccccc7c6n5-c5ccccc5)cc4)cc3)nc3c4ccccc4c4ccccc4c32)cc1,d8dbacded61a7757,10
,,,c1ccc(-n2c(-c3cc(-c4ccc5c(c4)c4ccccc4n5-c4ccccc4)cc(-c4nc5ccccc5n4-c4ccccc4)c3)nc3ccccc32)cc1,4bd05f17f11203e1,15
,,,c1ccc(-n2c(-c3cc(-c4cccc(-n5c6ccccc6c6ccccc65)c4)cc(-c4cccc(-n5c6ccccc6c6ccccc65)c4)c3)nc3ccccc32)cc1,e004780c9ca916e8,11
,,,c1ccc(-n2c(-c3cc(-c4ccc(-n5c6ccccc6c6ccccc65)cc4)cc(-c4ccc(-n5c6ccccc6c6ccccc65)cc4)c3)nc3ccccc32)cc1,dc05699f984f8fc0,18
,,,c1ccc(-n2c(-c3ccc(-c4ccc5c(c4)c4ccccc4n5-c4cccc(-n5c6ccccc6c6ccccc65)c4)cc3)nc3ccccc32)cc1,150e19b8ceff8454,19
,,,c1ccc(-n2c(-c3ccc(-n4c(-c5ccc(-n6c7ccccc7c7ccccc76)cc5)nc5c6ccccc6c6ccccc6c54)cc3)nc3c4ccccc4c4ccccc4c32)cc1,5e08bac9ef7650f9,8
,,,c1ccc(-n2c(-c3cccc(-c4ccc5c(c4)c4ccccc4n5-c4ccccc4)c3)nc3ccccc32)cc1,c6cf3e3d4f18f0a8,18
,,,c1ccc(-n2c(-c3ccc(-c4cccc(-c5nc6c7ccccc7c7ccccc7c6n5-c5ccccc5)c4)cc3)nc3c4ccccc4c4ccccc4c32)cc1,2ffeff24fccb9ee2,15
,,,c1ccc(-n2c(-c3cc(-c4cc(-c5cc(-c6nc7ccccc7n6-c6ccccc6)cc(-c6nc7ccccc7n6-c6ccccc6)c5)cc(-n5c6ccccc6c6ccccc65)c4)cc(-c4nc5ccccc5n4-c4ccccc4)c3)nc3ccccc32)cc1,81675db5be9419ac,5
,,,c1ccc(-n2c(-c3ccc(-c4ccc5c(c4)c4cc(-c6ccc(-c7nc8ccccc8n7-c7ccccc7)cc6)ccc4n5-c4ccccc4)cc3)nc3ccccc32)cc1,f79f6a98ad04ef76,23
,,,c1ccc(-n2c3ccccc3c3cc(-c4cc(-c5ccc6c(c5)c5ccccc5n6-c5ccccc5)ncn4)ccc32)cc1,1e97e4968052fc35,16
,,,c1ccc(-n2c3ccccc3c3cc(-c4cc5c6ccccc6c(-c6ccc7c(c6)c6ccccc6n7-c6ccccc6)cc5c5ccccc45)ccc32)cc1,eba83b89cc05b0a8,10
,,,c1ccc(-n2c3ccccc3c3cc(-c4ccc5nc(-c6ccc(-n7c8ccccc8c8ccccc87)cc6)nn5c4)ccc32)cc1,30a6f3970d4e3fc2,14
,,,c1ccc(-n2c(-c3ccc(-n4c5ccccc5c5cc(-c6nc7c8ccccc8c8ccccc8c7n6-c6ccccc6)ccc54)cc3)nc3c4ccccc4c4ccccc4c32)cc1,bf021e47e4686fe1,19
,,,c1ccc(-n2c3ccccc3c3cc(-c4cccc(-n5c6ccccc6c6c7sc8ccccc8c7ccc65)c4)ccc32)cc1,bd4cb2c94b1d046b,18
,,,c1ccc(-n2c3ccccc3c3cc(-c4cccc(-c5ccc6c7ccccc7c7ccccc7c6c5)c4)ccc32)cc1,f5ac10fc192e798e,19
,,,c1ccc(-n2c3ccccc3c3cc(-c4cccc(-n5c6cccnc6c6c7sc8ccccc8c7ccc65)c4)ccc32)cc1,7b06a0ba92a2197b,16
,,,c1ccc(-n2c3ccc(-c4cc(-c5cccnc5)cc(-c5cccnc5)c4)cc3c3cc(-c4cc(-c5cccnc5)cc(-c5cccnc5)c4)ccc32)cc1,14a565bd912b8934,24
,,,c1ccc(-n2c(-c3ccc([Si](c4ccccc4)(c4ccccc4)c4ccc(-c5nc6c7ccccc7c7ccccc7c6n5-c5ccccc5)cc4)cc3)nc3c4ccccc4c4ccccc4c32)cc1,a0644f967299f666,20
,,,c1ccc(-n2c3ccccc3c3ccc(-c4cc(-c5ccc6c7ccccc7n(-c7ccccc7)c6c5)ncn4)cc32)cc1,48ed50429b09d887,17
,,,c1ccc(-n2c3ccccc3c3ccc(-c4cncc(-c5ccc6c7ccccc7n(-c7ccccc7)c6c5)n4)cc32)cc1,184b5c6a73d6d71d,15
,,,c1ccc(-n2c(-c3cccc(-c4ccc(N(c5ccc(-c6cccc(-c7nc8ccccc8n7-c7ccccc7)c6)cc5)c5ccc(-c6cccc(-c7nc8ccccc8n7-c7ccccc7)c6)cc5)cc4)c3)nc3ccccc32)cc1,8b904ad912ce7886,14
,,,c1ccc(-n2cnc3ccccc32)c(-c2cc(-n3c4ccccc4c4ccccc43)cc(-n3c4ccccc4c4ccccc43)c2)c1,33eca6829e7c1517,13
,,,c1ccc(-n2c(-c3ccc(N(c4ccc(-c5nc6c7ccccc7c7ccccc7c6n5-c5ccccc5)cc4)c4ccc(-c5nc6c7ccccc7c7ccccc7c6n5-c5ccccc5)cc4)cc3)nc3c4ccccc4c4ccccc4c32)cc1,08cbec655a938e7b,15
,,,c1ccc(/N=N/c2ccc(N(c3ccc(/N=N/c4ccccc4)cc3)c3ccc(N(c4ccccc4)c4ccccc4)cc3)cc2)cc1,223dd1724acf748c,15
,,,c1ccc(/N=N/c2ccc(N(c3ccccc3)c3ccc(N(c4ccccc4)c4ccc(/N=N/c5ccccc5)cc4)cc3)cc2)cc1,a746cd7ad599f4f0,14
,,,c1ccc(-n2c3ccccc3c3cc(C4(c5ccc6c(c5)c5ccccc5n6-c5ccccc5)c5cc(-c6cccc7cccnc67)ccc5-c5ccc(-c6cccc7cccnc67)cc54)ccc32)cc1,628459526749b530,22
,,,c1ccc(C(=C(c2ccccc2)c2ccc(-c3ccccc3-c3nnc(-c4ccccc4-c4ccc(C(=C(c5ccccc5)c5ccccc5)c5ccccc5)cc4)o3)cc2)c2ccccc2)cc1,fed2e72366fda86a,7
,,,c1ccc(C(=C(c2ccccc2)c2ccc(-c3ccc(C(=C(c4ccccc4)c4ccccc4)c4ccccc4)cc3-c3ccccc3)c(-c3ccccc3)c2)c2ccccc2)cc1,773d37418c493081,13
,,,c1ccc(C(=C(c2cccc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)c2)c2cccc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)c2)c2ccccc2)cc1,ac4911ff5ce04286,20
,,,c1ccc(C(=C(c2ccccc2)c2ccc([Si](c3ccccc3)(c3ccccc3)c3ccc(C(=C(c4ccccc4)c4ccccc4)c4ccccc4)cc3)cc2)c2ccccc2)cc1,8e393e9794b294da,20
,,,c1ccc(/N=N/c2ccc(N(c3ccccc3)c3ccc(N(c4ccc(N(c5ccccc5)c5ccc(/N=N/c6ccccc6)cc5)cc4)c4ccc(N(c5ccccc5)c5ccc(/N=N/c6ccccc6)cc5)cc4)cc3)cc2)cc1,6cea2f1f62e3b0ff,13
,,,c1ccc(C(=C(c2ccccc2)c2ccc(-c3ccc4c(c3)c3cc(-c5ccc(C(=C(c6ccccc6)c6ccccc6)c6ccccc6)cc5)ccc3n4-c3ccccc3)cc2)c2ccccc2)cc1,f7d70730731bb0b2,20
,,,c1ccc(N(c2cc(N(c3ccccc3)c3ccc4c(c3)c3ccccc3n4-c3ccccc3)cc(N(c3ccccc3)c3ccc4c(c3)c3ccccc3n4-c3ccccc3)c2)c2ccc3c(c2)c2ccccc2n3-c2ccccc2)cc1,da9a7447d72748a3,4
,,,c1ccc(C(=C(c2ccccc2)c2ccc([Si](c3ccccc3)(c3ccc(C(=C(c4ccccc4)c4ccccc4)c4ccccc4)cc3)c3ccc(C(=C(c4ccccc4)c4ccccc4)c4ccccc4)cc3)cc2)c2ccccc2)cc1,285f972a55f63e91,17
,,,c1ccc(C2(c3ccccc3)c3ccccc3-c3ccc(-c4ccc5c(c4)C(c4ccccc4)(c4ccccc4)c4cc(-c6ccc7c(c6)C(c6ccccc6)(c6ccccc6)c6ccccc6-7)ccc4-5)cc32)cc1,bebb9231d1fcc5df,21
,,,c1ccc(N(c2ccc(-c3ccc(-c4cc5ccccc5s4)cc3)cc2)c2ccc(-c3ccc(-c4cc5ccccc5s4)cc3)cc2)cc1,d3c5e65d861508a9,21
,,,c1ccc(N(c2cc(-c3cc(N(c4ccccc4)c4ccc5ccccc5c4)cc(N(c4ccccc4)c4ccc5ccccc5c4)c3)cc(N(c3ccccc3)c3ccc4ccccc4c3)c2)c2ccc3ccccc3c2)cc1,c755786a90952850,11
,,,c1ccc(N(c2ccc(-c3c4ccccc4c4c5c(cccc35)-c3cc(N(c5ccccc5)c5cccc6ccccc56)ccc3-4)cc2)c2cccc3ccccc23)cc1,b91ec379e947fea5,23
